20200503,NJ,126744,,148322,641,posNeg,275066,5317,,1623,,1198,,15642
20200503,NM,3850,,74127,,posNeg,77977,164,587,,,,,832
20200503,NY,316415,,669496,,totalTestEncountersViral,985911,9786,79768,3430,,,,58950
20200503,OK,3972,,59804,,posNeg,63776,236,743,92,,,,2635
20200503,OR,2680,,59374,,posNeg,62054,205,598,46,,21,,860
20200503,RI,9703,,55233,,totalTestEncountersViral,75274,330,1013,83,,59,,565
20200503,SC,6626,,57562,,posNeg,64188,,1110,,,,,3622
20200503,SD,2631,,15786,,totalTestsPeopleViral,18417,71,197,,,,,1799
20200503,TN,13177,,191430,,posNeg,204607,510,1135,,,,,5814
20200503,TX,31548,,359012,,posNeg,390560,1540,,,,,,15544
20200503,UT,5175,,119875,,totalTestsViral,132150,,436,,,,,2238
20200503,VA,18671,798,89331,465,totalTestEncountersViral,130820,1413,2519,385,,193,,2497
20200503,VI,66,,951,29,posNeg,1017,,,,,,,51
20200503,WI,9227,1263,77997,231,totalTestEncountersViral,97080,348,1608,116,402,,,3723
20200503,WV,1191,,50447,,posNeg,51638,73,,28,,15,,611
20200503,WY,586,151,9640,,totalTestsViral,12528,13,60,,,,,391
20200502,AK,365,,21034,,totalTestsViral,21399,10,39,,,,,261
20200502,AR,3372,,48210,,totalTestsViral,51582,95,414,,,20,85,1987
20200502,AZ,8364,,69633,,totalTestsPeopleViral,77997,718,2033,291,,198,,1565
20200502,CO,16225,1622,63681,,totalTestEncountersViral,87842,883,2793,,,,,2607
20200502,CT,28764,,71493,,posNeg,100257,1592,7758,,,,,4346
20200502,DC,4797,,17207,,totalTestEncountersViral,22004,,,,,,,666
20200502,DE,5038,,18074,,totalTestEncountersViral,32497,300,,,,,,1546
20200502,GU,148,4,3040,,posNeg,3188,,,,,,,131
20200502,HI,619,,31366,,totalTestEncountersViral,33240,,72,,,,,532
20200502,IA,8641,,37708,,posNeg,46349,353,,131,,90,,3156
20200502,ID,2035,155,27455,,totalTestsPeopleViral,29335,23,178,,76,,,1215
20200502,KS,4746,,30196,,posNeg,34942,,541,,206,,95,286
20200502,KY,4879,,52770,,totalTestsViral,57648,334,1411,178,652,,,1752
20200502,LA,29140,,143718,,posNeg,172858,1545,,,,208,,17303
20200502,MD,24473,,101049,,totalTestsViral,128731,1657,4910,566,,,,1590
20200502,ME,1152,,19546,,posNeg,20698,36,181,19,,10,,689
20200502,MI,48672,2217,188713,,posNeg,237385,2100,,850,,713,,15659
20200502,MN,9071,,80609,,totalTestEncountersViral,89680,389,1159,135,404,,,2002
20200502,MP,14,,934,,posNeg,948,,,,,,,12
20200502,MS,7441,,67034,,posNeg,74475,632,1265,142,,71,,3413
20200502,MT,455,,14180,,posNeg,14635,5,61,,,,,404
20200502,ND,1153,,30394,,totalTestEncountersViral,33206,32,90,,,,,510
20200502,NH,2310,,22039,159,totalTestsViral,26262,103,270,,,,,980
20200502,NJ,123717,,138595,676,posNeg,262312,5713,,1715,,1230,,15642
20200502,NM,3732,,71212,,posNeg,74944,168,587,,,,,812
20200502,NY,312977,,646040,,totalTestEncountersViral,959017,10350,78942,3501,,,,57540
20200502,OK,3851,,59804,,posNeg,63655,236,743,92,,,,2554
20200502,RI,9522,,53623,,totalTestEncountersViral,73091,333,977,80,,54,,531
20200502,SC,6489,,55127,,posNeg,61616,,1110,,,,,3622
20200502,SD,2588,,15503,,totalTestsPeopleViral,18091,71,187,,,,,1759
20200502,TN,12661,,183615,,posNeg,196276,474,1125,,,,,5718
20200502,TX,30522,,350126,,posNeg,380648,1725,,,,,,14891
20200502,UT,4981,,116969,,totalTestsViral,128759,,418,,,,,2185
20200502,VA,17731,752,84365,458,totalTestEncountersViral,124968,1426,2416,375,,202,,2312
20200502,VI,66,,922,54,posNeg,988,,,,,,,51
20200502,WI,8920,1260,75570,231,totalTestEncountersViral,92814,352,1591,119,400,,,3698
20200502,WV,1169,,47977,,posNeg,49146,76,,29,,15,,572
20200502,WY,579,150,9463,,totalTestsViral,12402,13,58,,,,,387
20200501,AK,364,,19961,,totalTestsViral,20325,25,39,,,,,254
20200501,AR,3321,,46355,,totalTestsViral,49676,95,414,,,23,85,1973
20200501,AZ,7962,,66917,,totalTestsPeopleViral,74879,709,1986,311,,187,,1528
20200501,CO,15768,1590,61181,,totalTestEncountersViral,84507,931,2747,,,,,2553
20200501,CT,28764,,71493,,posNeg,100257,1592,7758,,,,,4346
20200501,DC,4658,,16477,,totalTestEncountersViral,21135,,,,,,,666
20200501,DE,4918,,17667,,totalTestEncountersViral,31575,281,,,,,,1403
20200501,GU,146,4,2859,,posNeg,3005,,,,,,,131
20200501,HI,618,,30476,,totalTestEncountersViral,32373,,70,,,,,526
20200501,IA,7884,,37708,,posNeg,45592,345,,121,,91,,2899
20200501,ID,2015,155,27210,,totalTestsPeopleViral,29070,28,178,,75,,,1175
20200501,KS,4449,,28585,,posNeg,33034,,534,,206,,96,280
20200501,KY,4708,,51904,,totalTestsViral,56611,330,1375,178,642,,,1675
20200501,LA,28711,,139540,,posNeg,168251,1607,,,,230,,17303
20200501,MD,23472,,97511,,totalTestsViral,123603,1668,4718,568,,,,1517
20200501,ME,1123,,19546,,posNeg,20669,37,177,17,,9,,657
20200501,MI,48240,2168,178807,,posNeg,227047,2319,,966,,760,,8342
20200501,MN,8736,,77214,,totalTestEncountersViral,85950,369,1096,118,380,,,1911
20200501,MP,14,,749,,posNeg,763,,,,,,,12
20200501,MS,7212,,64336,,posNeg,71548,651,1226,160,,75,,3413
20200501,MT,453,,13750,,posNeg,14203,5,61,,,,,397
20200501,ND,1107,,28418,,totalTestEncountersViral,31092,27,86,,,,,482
20200501,NH,2146,,19903,302,totalTestsViral,25142,112,262,,,,,980
20200501,NJ,121190,,135355,583,posNeg,256545,5972,,1724,,1286,,15642
20200501,NM,3513,,67605,,posNeg,71118,159,587,,,,,785
20200501,NY,308314,,619124,,totalTestEncountersViral,927438,10993,78224,3640,,,,56187
20200501,OK,3748,,59804,,posNeg,63552,255,715,113,,,,2467
20200501,RI,9333,,52328,,totalTestEncountersViral,69551,352,937,76,,51,,485
20200501,SC,6258,,53121,,posNeg,59379,,1110,,,,,3622
20200501,SD,2525,,14838,,totalTestsPeopleViral,17363,69,179,,,,,1686
20200501,TN,11891,,174241,,posNeg,186132,529,1113,,,,,5546
20200501,TX,29229,,322546,,posNeg,351775,1778,,,,,,14122
20200501,UT,4828,,111939,,totalTestsViral,123002,,403,,,,,2062
20200501,VA,16901,792,89539,468,totalTestEncountersViral,118355,1431,2322,366,,193,,2196
20200501,VI,66,,811,68,posNeg,877,,,,,,,51
20200501,WI,8550,1236,72566,218,totalTestEncountersViral,88707,341,1544,127,391,,,3352
20200501,WV,1136,,45708,,posNeg,46844,81,,33,,18,,555
20200501,WY,566,146,9136,,totalTestsViral,12279,13,56,,,,,373
20200430,AK,355,,18764,,totalTestsViral,19119,19,38,,,,,252
20200430,AR,3255,,45124,,totalTestsViral,48379,95,402,,,23,85,1305
20200430,AZ,7648,,64138,,totalTestsPeopleViral,71786,755,1937,311,,194,,1499
20200430,CO,15284,1545,57106,,totalTestEncountersViral,81171,959,2697,,,,,2486
20200430,DC,4323,,15756,,totalTestEncountersViral,20079,,,,,,,660
20200430,DE,4734,,17086,,totalTestEncountersViral,30832,296,,,,,,1275
20200430,GU,146,4,1962,,posNeg,2108,,,,,,,131
20200430,HI,613,,30027,,totalTestEncountersViral,31637,,69,,,,,516
20200430,IA,7145,,35522,,posNeg,42667,335,,121,,86,,2697
20200430,ID,1984,153,26862,,totalTestsPeopleViral,28693,36,175,,74,,,1121
20200430,KS,4238,,27388,,posNeg,31626,,523,,201,,93,272
20200430,KY,4539,,49562,,totalTestsViral,54101,325,1359,176,636,,,1668
20200430,LA,28001,,133308,,posNeg,161309,1601,,,,231,,17303
20200430,MD,21742,,92617,,totalTestsViral,118325,1711,4559,590,,,,1432
20200430,ME,1095,,19546,,posNeg,20641,35,170,18,,8,,631
20200430,MI,47505,2099,168944,,posNeg,216449,2319,,966,,760,,8342
20200430,MN,8116,,73349,,totalTestEncountersViral,81465,365,1044,130,358,,,1829
20200430,MP,14,,585,,posNeg,599,,,,,,,12
20200430,MS,6815,,59525,,posNeg,66340,639,1175,146,,72,,3413
20200430,MT,453,,13461,,posNeg,13914,5,61,,,,,392
20200430,ND,1067,,26393,,totalTestEncountersViral,29003,30,85,,,,,458
20200430,NH,2054,,19867,272,totalTestsViral,23863,107,259,,,,,980
20200430,NJ,118652,,129266,478,posNeg,247918,6137,,1765,,1271,,15642
20200430,NM,3411,,64458,,posNeg,67869,172,536,,,,,760
20200430,NY,304372,,596264,,totalTestEncountersViral,900636,11598,77400,3769,,,,54771
20200430,OK,3618,,59804,,posNeg,63422,291,703,127,,,,2401
20200430,RI,9016,,50100,,totalTestEncountersViral,66350,339,896,85,,54,,461
20200430,SC,6095,,50417,,posNeg,56512,,1000,,,,,3252
20200430,SD,2449,,14579,,totalTestsPeopleViral,17028,76,173,,,,,1573
20200430,TN,10735,,166891,,posNeg,177626,605,1045,,,,,5338
20200430,TX,28087,,302213,,posNeg,330300,1686,,,,,,13353
20200430,UT,4672,,108785,,totalTestsViral,119239,,390,,,,,1939
20200430,VA,15846,666,75663,583,totalTestEncountersViral,112915,1550,2259,372,,208,,2104
20200430,VI,66,,807,43,posNeg,873,,,,,,,51
20200430,WI,8052,1198,69394,195,totalTestEncountersViral,84901,359,1512,119,382,,,3352
20200430,WV,1118,,43423,,posNeg,44541,84,,38,,20,,545
20200430,WY,559,144,8902,,totalTestsViral,11660,13,56,,,,,371
20200429,AK,355,,18764,,totalTestsViral,19119,14,38,,,,,240
20200429,AR,3192,,42257,,totalTestsViral,45449,93,389,,,18,82,1249
20200429,AZ,7202,,61611,,totalTestsPeopleViral,68813,756,1884,312,,191,,1475
20200429,CO,14758,1527,56301,,totalTestEncountersViral,77859,966,2621,,,,,2415
20200429,DC,4106,,15123,,totalTestEncountersViral,19229,,,,,,,660
20200429,DE,4655,,16883,,totalTestEncountersViral,29984,326,,,,,,1173
20200429,GU,145,4,1702,,posNeg,1847,,,,,,,130
20200429,HI,609,,29009,,totalTestEncountersViral,30313,,69,,,,,505
20200429,IA,6843,,34494,,posNeg,41337,323,,100,,74,,2428
20200429,ID,1952,142,26430,,totalTestsPeopleViral,28240,39,173,,73,,,1087
20200429,KS,3738,,25720,,posNeg,29458,,515,,198,,88,266
20200429,KY,4375,,48036,,totalTestsViral,52410,320,1331,170,625,,,1617
20200429,LA,27660,,128908,,posNeg,156568,1629,,,,244,,17303
20200429,MD,20849,,90080,,totalTestsViral,112892,1610,4402,586,,,,1361
20200429,ME,1056,,19546,,posNeg,20602,32,166,17,,7,,615
20200429,MI,46488,1980,158373,,posNeg,204861,2498,,997,,778,,8342
20200429,MN,7468,,69650,,totalTestEncountersViral,77118,320,950,119,337,,,1724
20200429,MP,14,,210,,posNeg,224,,,,,,,12
20200429,MS,6569,,59525,,posNeg,66094,677,1126,151,,69,,3413
20200429,MT,451,,13077,,posNeg,13528,5,61,,,,,382
20200429,ND,1033,,24503,,totalTestEncountersViral,26973,28,82,,,,,437
20200429,NH,2010,,18736,81,totalTestsViral,22258,106,249,,,,,936
20200429,NJ,116264,,125054,617,posNeg,241318,6289,,1811,,1327,,15642
20200429,NM,3213,,61872,,posNeg,65085,163,536,,,,,734
20200429,NY,299691,,572790,,totalTestEncountersViral,872481,12159,76450,3923,,,,53238
20200429,OK,3473,,57794,,posNeg,61267,283,693,126,,,,2319
20200429,RI,8668,,48143,,totalTestEncountersViral,62531,269,750,80,,55,,391
20200429,SC,5881,,48336,,posNeg,54217,,1000,,,,,3252
20200429,SD,2373,,14460,,totalTestsPeopleViral,16833,69,165,,,,,1492
20200429,TN,10366,,158183,,posNeg,168549,614,1013,,,,,5140
20200429,TX,27054,,287736,,posNeg,314790,1702,,,,,,12507
20200429,UT,4495,,105250,,totalTestsViral,115190,,383,,,,,1790
20200429,VA,14961,633,70979,620,totalTestEncountersViral,106271,1566,2165,387,,222,,2042
20200429,VI,62,,732,78,posNeg,794,,,,,,,51
20200429,WV,1095,,41976,,posNeg,43071,102,,40,,21,,504
20200429,WY,544,140,8681,,totalTestsViral,11226,12,56,,,,,362
20200428,AK,351,,16738,,totalTestsViral,17089,16,38,,,,,228
20200428,AR,3111,,37560,,totalTestsViral,40671,104,291,,,20,57,1146
20200428,AZ,6948,,60490,,totalTestsPeopleViral,67438,737,1824,303,,193,,1450
20200428,CO,14316,1497,54714,,totalTestEncountersViral,75105,964,2571,,,,,2275
20200428,DC,3994,,14891,,totalTestEncountersViral,18885,,,,,,,660
20200428,DE,4575,,16605,,totalTestEncountersViral,29153,337,,,,,,1096
20200428,GU,144,4,1538,,posNeg,1682,3,,,,,,129
20200428,HI,607,,28576,,totalTestEncountersViral,30007,,68,,,,,493
20200428,IA,6376,,33447,,posNeg,39823,304,,98,,64,,2164
20200428,ID,1917,,18135,,totalTestsPeopleViral,20052,41,172,,73,,,1039
20200428,KY,4146,,44653,,totalTestsViral,48798,313,1281,165,612,,,1521
20200428,LA,27286,,123822,,posNeg,151108,1666,,,,244,,17303
20200428,MD,20113,,87672,,totalTestsViral,109837,1528,4268,551,,,,1295
20200428,ME,1040,,16784,,posNeg,17824,33,163,17,,7,,585
20200428,MI,45538,1904,148910,,posNeg,194448,2623,,1027,,801,,8342
20200428,MN,6788,,63248,,totalTestEncountersViral,70036,314,912,120,324,,,1611
20200428,MP,14,,51,,posNeg,65,,,,,,,12
20200428,MT,451,,12740,,posNeg,13191,10,61,,,,,356
20200428,ND,991,,22732,,totalTestEncountersViral,24929,25,79,,,,,409
20200428,NH,1938,,18207,223,totalTestsViral,21676,99,246,,,,,798
20200428,NJ,113856,,120503,,posNeg,234359,6476,,1809,,1262,,15642
20200428,NM,2974,,58771,,posNeg,61745,157,509,,,,,705
20200428,NY,295106,,549888,,totalTestEncountersViral,844994,12646,75362,4071,,,,51673
20200428,OK,3410,,56289,,posNeg,59699,288,656,118,,,,2260
20200428,RI,8296,,45689,,totalTestEncountersViral,59858,266,732,84,,55,,466
20200428,SC,5613,,46532,,posNeg,52145,,944,,,,,2830
20200428,SD,2313,,14299,,totalTestsPeopleViral,16612,69,157,,,,,1392
20200428,TN,10052,,151876,,posNeg,161928,611,894,,,,,4921
20200428,TX,26171,,274213,,posNeg,300384,1682,,,,,,11786
20200428,UT,4343,,101210,,totalTestsViral,110440,,370,,,,,1704
20200428,VA,14339,545,68959,560,totalTestEncountersViral,102182,1508,2066,376,,217,,1914
20200428,VI,59,,719,57,posNeg,778,,,,,,,51
20200428,WV,1079,,41976,,posNeg,43055,87,,28,,15,,481
20200428,WY,536,140,8226,,totalTestsViral,10782,16,56,,,,,343
20200427,AK,345,,15911,,totalTestsViral,16256,10,37,,,,,218
20200427,AR,3017,,37440,,totalTestsViral,40457,109,291,,,25,57,987
20200427,AZ,6716,,59827,,totalTestsPeopleViral,66543,647,1772,328,,200,,1418
20200427,CO,13879,1424,52462,,totalTestEncountersViral,72403,994,2485,,,,,2275
20200427,DC,3892,,14524,,totalTestEncountersViral,18416,402,,,,,,659
20200427,DE,4162,,15454,,totalTestEncountersViral,28423,325,,,,,,996
20200427,GU,142,4,1424,,posNeg,1566,3,,,,,,128
20200427,HI,606,,28404,,totalTestEncountersViral,29758,,68,,,,,488
20200427,IA,5868,,32282,,posNeg,38150,300,,100,,58,,2021
20200427,ID,1897,,18127,,totalTestsPeopleViral,20024,36,169,,71,,,983
20200427,KY,4074,,44400,,totalTestsViral,48474,308,1274,166,608,,,1511
20200427,LA,27068,,119921,,posNeg,146989,1683,,,,262,,17303
20200427,MD,19487,,85489,,totalTestsViral,107010,1513,4101,535,,,,1263
20200427,ME,1023,,16784,,posNeg,17807,39,161,16,,7,,549
20200427,MI,44709,1824,140972,,posNeg,185681,2667,,1059,,832,,8342
20200427,MN,6187,,60503,,totalTestEncountersViral,66690,292,861,122,316,,,1556
20200427,MP,14,,51,,posNeg,65,,,,,,,11
20200427,MT,449,,12584,,posNeg,13033,11,61,,,,,352
20200427,ND,942,,21492,,totalTestEncountersViral,23475,23,77,,,,,350
20200427,NH,1864,,17860,270,totalTestsViral,21029,101,242,,,,,779
20200427,NM,2823,,55980,,posNeg,58803,155,481,,,,,666
20200427,NY,291996,,534099,,totalTestEncountersViral,826095,12819,74602,4157,,,,50751
20200427,OK,3280,,49891,,posNeg,53171,306,656,150,,,,2167
20200427,RI,7972,,43915,,totalTestEncountersViral,57989,266,718,81,,56,,452
20200427,SC,5490,,45271,,posNeg,50761,,944,,,,,3701
20200427,SD,2245,,14130,,totalTestsPeopleViral,16375,61,150,,,,,1316
20200427,TN,9918,,144484,,posNeg,154402,618,837,,,,,4720
20200427,TX,25297,,265220,,posNeg,290517,1563,,,,,,11170
20200427,UT,4233,,97910,,totalTestsViral,106737,,349,,,,,1641
20200427,VA,13535,499,67144,542,totalTestEncountersViral,98928,1455,2014,389,,217,,1843
20200427,VI,59,,716,5,posNeg,775,,,,,,,51
20200427,WV,1063,,41976,,posNeg,43039,100,,38,,20,,455
20200427,WY,520,131,7797,,totalTestsViral,10111,16,54,,,,,342
20200426,AK,341,,15836,,totalTestsViral,16177,14,37,,,,,217
20200426,AR,2941,,36528,,totalTestsViral,39469,104,291,,,25,57,985
20200426,AZ,6526,,58285,,totalTestsPeopleViral,64811,671,1716,308,,200,,1383
20200426,CO,13441,1370,49833,,totalTestEncountersViral,69744,1007,2438,,,,,2150
20200426,DC,3841,,14227,,totalTestEncountersViral,18068,402,,120,,69,,657
20200426,DE,4034,,15215,,totalTestEncountersViral,27375,317,,,,,,911
20200426,GU,141,4,1387,,posNeg,1528,2,,,,,,128
20200426,HI,603,,27880,,totalTestEncountersViral,29182,,68,,,,,482
20200426,IA,5476,,30614,,posNeg,36090,286,,99,,55,,1900
20200426,ID,1887,,17611,,totalTestsPeopleViral,19498,38,169,,72,,,938
20200426,KY,3905,,42653,,totalTestsViral,46558,301,1266,164,605,,,1501
20200426,LA,26773,,116263,,posNeg,143036,1701,,,,265,,14927
20200426,MD,18581,,78084,,totalTestsViral,102977,1463,3962,530,,,,1177
20200426,ME,1015,,16784,,posNeg,17799,39,159,19,,7,,532
20200426,MI,43789,1762,134431,,posNeg,178220,2757,,1099,,871,,8342
20200426,MN,5512,,59161,,totalTestEncountersViral,64673,285,829,115,301,,,1502
20200426,MP,14,,51,,posNeg,65,,,,,,,11
20200426,MT,448,,12414,,posNeg,12862,11,61,,,,,339
20200426,ND,867,,19850,,totalTestEncountersViral,21481,18,71,,,,,326
20200426,NH,1787,,16964,550,totalTestsViral,20398,95,238,,,,,777
20200426,NM,2726,,53889,,posNeg,56615,148,412,,,,,650
20200426,NY,288045,,517305,,totalTestEncountersViral,805350,12839,73540,4284,,,,49687
20200426,OK,3253,,49891,,posNeg,53144,306,653,150,,,,2139
20200426,RI,7769,,42746,,totalTestEncountersViral,55364,258,691,78,,53,,433
20200426,SC,5490,,45271,,posNeg,50761,,944,,,,,3701
20200426,SD,2212,,14062,,totalTestsPeopleViral,16274,64,135,,,,,1257
20200426,TN,9667,,137807,,posNeg,147474,568,828,,,,,4527
20200426,TX,24631,,251390,,posNeg,276021,1542,,,,,,10763
20200426,UT,4123,,95837,,totalTestsViral,104400,,345,,,,,1568
20200426,VA,12970,482,63630,539,totalTestEncountersViral,95186,1436,1942,387,,217,,1815
20200426,VI,57,,700,19,posNeg,757,,,,,,,51
20200426,WV,1044,,38019,,posNeg,39063,100,,38,,20,,455
20200426,WY,502,132,7797,,totalTestsViral,9530,16,54,,,,,334
20200425,AK,339,,15393,,totalTestsViral,15732,32,37,,,,,217
20200425,AR,2829,,35224,,totalTestsViral,38053,104,291,,,25,57,964
20200425,AZ,6280,,56228,,totalTestsPeopleViral,62508,697,1672,313,,191,,1345
20200425,CO,12968,1335,46823,,totalTestEncountersViral,66507,1046,2410,,,,,2150
20200425,DC,3699,,13603,,totalTestEncountersViral,17302,402,,120,,69,,652
20200425,DE,3576,,14122,,totalTestEncountersViral,26109,300,,,,,,809
20200425,GU,141,4,1308,,posNeg,1449,2,,,,,,128
20200425,HI,601,,27439,,totalTestEncountersViral,28565,,67,,,,,463
20200425,IA,5092,,29258,,posNeg,34350,293,,108,,60,,1723
20200425,ID,1870,,17611,,totalTestsPeopleViral,19481,35,168,,71,,,867
20200425,KY,3779,,41183,,totalTestsViral,44962,303,1143,164,575,,,1341
20200425,LA,26512,,112490,,posNeg,139002,1700,,,,268,,14927
20200425,MD,17766,,71357,,totalTestsViral,98689,1408,3760,538,,,,1165
20200425,ME,990,,16784,,posNeg,17774,39,156,17,,7,,519
20200425,MI,43263,1715,128955,,posNeg,172218,2889,,1164,,934,,8342
20200425,MN,5127,,56982,,totalTestEncountersViral,62109,288,797,109,291,,,1410
20200425,MP,14,,51,,posNeg,65,,,,,,,11
20200425,MT,445,,12052,,posNeg,12497,11,61,,,,,339
20200425,ND,803,,18547,,totalTestEncountersViral,20293,17,70,,,,,310
20200425,NH,1720,,16007,398,totalTestsViral,19568,89,224,,,,,578
20200425,NM,2660,,51075,,posNeg,53735,152,412,,,,,614
20200425,NY,282143,,495425,,totalTestEncountersViral,777568,13524,72444,4410,,,,47935
20200425,OK,3193,,49891,,posNeg,53084,306,637,150,,,,2080
20200425,RI,7493,,40860,,totalTestEncountersViral,52765,263,576,77,,52,,410
20200425,SC,5253,,43761,,posNeg,49014,,944,,,,,3701
20200425,SD,2147,,13449,,totalTestsPeopleViral,15596,61,128,,,,,1223
20200425,TN,9189,,132217,,posNeg,141406,510,821,,,,,4467
20200425,TX,23773,,239043,,posNeg,262816,1597,,,,,,9986
20200425,UT,3948,,91958,,totalTestsViral,100071,,329,,,,,1399
20200425,VA,12366,464,60276,1405,totalTestEncountersViral,91125,1405,1837,357,,223,,1717
20200425,VI,55,,693,22,posNeg,748,,,,,,,51
20200425,WV,1020,,31946,,posNeg,32966,97,,36,,19,,439
20200425,WY,491,129,7797,,totalTestsViral,9453,16,54,,,,,321
20200424,AK,339,,11942,,totalTestsViral,12281,36,37,,,,,208
20200424,AR,2741,,32837,,totalTestsViral,35578,101,291,,,24,57,929
20200424,AZ,6045,,54669,,totalTestsPeopleViral,60714,639,1626,332,,186,,1313
20200424,CO,12255,1189,44533,,totalTestEncountersViral,63564,1084,2366,,,,,2086
20200424,DC,3528,,13005,,totalTestEncountersViral,16533,402,,120,,69,,651
20200424,DE,3442,,13937,,totalTestEncountersViral,24876,277,,,,,,703
20200424,GU,140,4,1233,,posNeg,1373,2,,,,,,126
20200424,HI,596,,26291,,totalTestEncountersViral,27838,,63,,,,,455
20200424,IA,4445,,27528,,posNeg,31973,278,,104,,60,,1604
20200424,ID,1836,,17611,,totalTestsPeopleViral,19447,31,166,,63,,,822
20200424,KY,3481,,39363,,totalTestsViral,42844,302,1115,163,570,,,1335
20200424,LA,26140,,111972,,posNeg,138112,1697,,,,286,,14927
20200424,MD,16616,,68100,,totalTestsViral,94203,1425,3618,547,,,,1108
20200424,ME,965,,16784,,posNeg,17749,39,152,17,,7,,499
20200424,MI,42730,1664,123054,,posNeg,165784,3022,,1176,,965,,3237
20200424,MN,4788,,54706,,totalTestEncountersViral,59494,278,756,111,281,,,1373
20200424,MP,14,,51,,posNeg,65,,,,,,,11
20200424,MT,444,,11683,,posNeg,12127,12,59,,,,,325
20200424,ND,747,,16701,,totalTestEncountersViral,18251,17,67,,,,,285
20200424,NH,1670,,15139,424,totalTestsViral,18259,92,218,,,,,551
20200424,NM,2521,,48989,,posNeg,51510,152,412,,,,,614
20200424,NY,271590,,459066,,totalTestEncountersViral,730656,14258,71373,4540,,,,46156
20200424,OK,3121,,43019,,posNeg,46140,310,637,155,,,,1961
20200424,RI,7188,,39071,,totalTestEncountersViral,48990,267,576,77,,48,,377
20200424,SC,4917,,39546,,posNeg,44463,,837,,,,,3317
20200424,SD,2040,,12784,,totalTestsPeopleViral,14824,61,124,,,,,1190
20200424,TN,8726,,122602,,posNeg,131328,593,808,,,,,4370
20200424,TX,22806,,219741,,posNeg,242547,1674,,,,,,9156
20200424,UT,3782,,87771,,totalTestsViral,95384,,315,,,,,1252
20200424,VA,11594,425,57846,487,totalTestEncountersViral,87596,1399,1753,379,,220,,1672
20200424,VI,54,,642,35,posNeg,696,,,,,,,50
20200424,WV,988,,28823,,posNeg,29811,97,,36,,19,,439
20200424,WY,473,124,7696,,totalTestsViral,9356,16,54,,,,,321
20200423,AK,337,,11824,,totalTestsViral,12161,42,37,,,,,209
20200423,AR,2465,,29125,,totalTestsViral,31590,101,291,,,24,57,902
20200423,AZ,5769,,52928,,totalTestsPeopleViral,58697,699,1572,305,,201,,1282
20200423,DC,3361,,12569,,totalTestEncountersViral,15930,402,,120,,200,,648
20200423,DE,3308,,13604,,totalTestEncountersViral,24107,290,,,,,,643
20200423,GU,138,3,1180,,posNeg,1318,2,,,,,,126
20200423,HI,592,,25536,,totalTestEncountersViral,27001,,63,,,,,444
20200423,IA,3924,,25338,,posNeg,29262,282,,102,,55,,1492
20200423,ID,1802,,17370,,totalTestsPeopleViral,19172,52,162,,60,,,767
20200423,KY,3373,,32702,,totalTestsViral,36075,301,1105,161,564,,,1311
20200423,LA,25739,,111774,,posNeg,137513,1727,,,,274,,14927
20200423,MD,15737,,64363,,totalTestsViral,89333,1405,3477,515,,,,1040
20200423,ME,937,,16784,,posNeg,17721,42,150,18,,11,,485
20200423,MI,41694,1549,115005,,posNeg,156699,3611,,1148,,1027,,3237
20200423,MN,4270,,52144,,totalTestEncountersViral,56414,268,712,104,274,,,1336
20200423,MP,14,,51,,posNeg,65,,,,,,,11
20200423,MT,442,,11433,,posNeg,11875,13,59,,,,,306
20200423,ND,709,,15621,,totalTestEncountersViral,16916,18,65,,,,,269
20200423,NH,1588,,14424,265,totalTestsViral,17667,91,213,,,,,550
20200423,NM,2379,,44184,,posNeg,46563,123,367,,,,,573
20200423,NY,263460,,432460,,totalTestEncountersViral,695920,15021,70182,4597,,,,44244
20200423,OK,3017,,43019,,posNeg,46036,284,622,156,,,,1884
20200423,RI,6773,,36423,,totalTestEncountersViral,46041,316,757,72,,45,,342
20200423,SC,4917,,39546,,posNeg,44463,,837,,,,,3317
20200423,SD,1956,,12109,,totalTestsPeopleViral,14065,58,119,,,,,1064
20200423,TN,8266,,114834,,posNeg,123100,488,793,,,,,4193
20200423,TX,21944,,203134,,posNeg,225078,1649,,,,,,8025
20200423,UT,3612,,83601,,totalTestsViral,90692,,301,,,,,1050
20200423,VA,10998,371,53891,492,totalTestEncountersViral,82606,1379,1659,400,,249,,1567
20200423,VI,54,,583,31,posNeg,637,,,,,,,48
20200423,WV,967,,26938,,posNeg,27905,108,,44,,24,,380
20200423,WY,453,121,7241,,totalTestsViral,8938,,52,,,,,275
20200422,AK,335,,11824,,totalTestsViral,12159,39,37,,,,,196
20200422,AR,2276,,27437,,totalTestsViral,29713,97,291,,,23,57,863
20200422,AZ,5459,,51142,,totalTestsPeopleViral,56601,664,1528,300,,195,,1265
20200422,DC,3206,,12296,,totalTestEncountersViral,15502,402,,120,,69,,645
20200422,DE,3200,,13353,,totalTestEncountersViral,23011,269,,,,,,599
20200422,GU,134,3,1086,,posNeg,1220,3,,2,,,,119
20200422,HI,586,,24760,,totalTestEncountersViral,26199,,56,,,,,437
20200422,IA,3748,,24496,,posNeg,28244,272,,92,,57,,1428
20200422,ID,1766,,16404,,totalTestsPeopleViral,18170,54,158,,58,,,710
20200422,KY,3192,,30136,,totalTestsViral,33328,286,1076,165,558,,,1266
20200422,LA,25258,,111588,,posNeg,136846,1747,,,,287,,14927
20200422,MD,14775,,61754,,totalTestsViral,85427,1432,3325,527,,,,981
